appid,review_positive,review_negative,review_total,review_ratio
220900,227,134,361,0.628808864265928
221020,745,2061,2806,0.2655024946543122
221040,45733,12638,58371,0.7834883760771616
221100,345190,101409,446599,0.7729305260423781
221180,757,94,851,0.8895417156286721
221260,12607,677,13284,0.9490364348087925
221380,97720,4276,101996,0.9580767873249931
221540,2796,444,3240,0.8629629629629629
221640,24067,779,24846,0.9686468646864687
221680,21707,2849,24556,0.8839794754846066
221810,2493,361,2854,0.873510861948143
221830,379,73,452,0.838495575221239
221910,41818,3409,45227,0.9246246711035443
222140,369,135,504,0.7321428571428571
222160,356,201,557,0.6391382405745063
222180,29,18,47,0.6170212765957447
222420,2674,268,2942,0.9089055064581917
222440,4716,254,4970,0.9488933601609658
222480,13031,3065,16096,0.8095800198807157
222500,23,20,43,0.5348837209302325
222520,829,382,1211,0.6845582163501238
222606,39,1,40,0.975
222615,0,0,0,0.0
222618,55,11,66,0.8333333333333334
222640,614,226,840,0.7309523809523809
222660,331,62,393,0.8422391857506362
222730,4606,1274,5880,0.7833333333333333
222750,3867,566,4433,0.8723212271599369
222880,114305,10435,124740,0.9163459996793331
222980,2112,310,2422,0.8720066061106524
223000,261,44,305,0.8557377049180328
223100,10146,6556,16702,0.6074721590228715
223220,1480,425,1905,0.7769028871391076
223330,1721,621,2342,0.7348420153714774
223410,578,222,800,0.7225
223430,138,246,384,0.359375
223450,176,52,228,0.7719298245614035
223470,121434,3827,125261,0.9694477930081988
223490,414,484,898,0.4610244988864143
223510,944,277,1221,0.7731367731367731
223630,419,267,686,0.6107871720116618
223710,70472,9006,79478,0.8866856236946073
223730,440,66,506,0.8695652173913043
223750,33019,5800,38819,0.8505886292794765
223810,2558,310,2868,0.8919107391910739
223830,4327,648,4975,0.869748743718593
224000,411,131,542,0.7583025830258303
224040,300,70,370,0.8108108108108109
224260,67609,7583,75192,0.8991515054793063
224300,1046,182,1228,0.8517915309446255
224460,5049,516,5565,0.907277628032345
224480,9761,621,10382,0.9401849354652283
224500,2659,872,3531,0.7530444633248372
224760,14710,1161,15871,0.9268477096591267
224820,1641,68,1709,0.9602106495026331
224860,316,667,983,0.3214649033570702
224880,0,0,0,0.0
224900,811,471,1282,0.6326053042121685
224940,699,355,1054,0.6631878557874763
224960,3906,666,4572,0.8543307086614174
224980,1203,204,1407,0.8550106609808102
225000,635,237,872,0.7282110091743119
225020,987,630,1617,0.6103896103896104
225080,38846,2292,41138,0.9442850892119209
225160,3184,355,3539,0.8996891777338231
225260,18398,1334,19732,0.9323940806811271
225280,1050,198,1248,0.8413461538461539
225300,2019,305,2324,0.8687607573149742
225320,1275,238,1513,0.8426966292134831
225360,737,635,1372,0.5371720116618076
225420,1435,1054,2489,0.5765367617517075
225540,104776,19763,124539,0.8413107540609769
225600,3177,1613,4790,0.6632567849686848
225640,2752,863,3615,0.7612724757952973
225840,29752,2032,31784,0.9360684621193053
226100,831,253,1084,0.7666051660516605
226120,399,211,610,0.6540983606557377
226280,43,4,47,0.9148936170212766
226560,1017,635,1652,0.6156174334140436
226620,1944,378,2322,0.8372093023255814
226700,10630,14802,25432,0.41797735136835484
226720,2385,1422,3807,0.6264775413711584
226740,936,259,1195,0.7832635983263598
226780,85,56,141,0.6028368794326241
226820,284,22,306,0.9281045751633987
226840,10177,2518,12695,0.8016541945647893
226860,7923,2422,10345,0.7658772353794103
226960,424,193,617,0.6871961102106969
227000,3240,113,3353,0.9662988368625112
227020,311,199,510,0.6098039215686275
227060,271,178,449,0.6035634743875279
227080,2665,186,2851,0.9347597334268678
227100,4109,534,4643,0.8849881542106397
227160,270,1284,1554,0.17374517374517376
227180,1876,915,2791,0.6721605159441061
227200,1055,133,1188,0.8880471380471381
227220,1688,236,1924,0.8773388773388774
227300,855900,21988,877888,0.9749535248232121
227380,527,158,685,0.7693430656934307
227560,377,206,583,0.6466552315608919
227580,2107,231,2338,0.9011976047904192
227600,3722,391,4113,0.9049355701434476
227760,256,125,381,0.6719160104986877
227780,3297,361,3658,0.9013121924548934
227860,6684,3643,10327,0.6472354023433717
228200,16706,998,17704,0.9436285585178491
228260,1861,636,2497,0.7452943532238686
228280,15644,1306,16950,0.9229498525073746
228300,13646,2774,16420,0.8310596833130329
228320,103,122,225,0.4577777777777778
228360,2806,248,3054,0.9187950229207597
228380,34692,4662,39354,0.8815368196371398
228440,158,73,231,0.683982683982684
228760,1502,344,1846,0.8136511375947996
228960,748,81,829,0.902291917973462
229480,1540,348,1888,0.815677966101695
229520,336,200,536,0.6268656716417911
229560,23,19,42,0.5476190476190477
229580,557,433,990,0.5626262626262626
229600,134,150,284,0.47183098591549294
229810,308,182,490,0.6285714285714286
229870,728,123,851,0.8554641598119859
229890,163,39,202,0.806930693069307
229970,73,35,108,0.6759259259259259
230050,5507,732,6239,0.8826735053694502
230070,3181,694,3875,0.8209032258064516
230150,259,98,357,0.7254901960784313
230190,6828,1120,7948,0.8590840463009562
230210,377,63,440,0.8568181818181818
230230,10827,986,11813,0.9165326335393211
230270,3173,214,3387,0.9368172423974018
230290,28236,1050,29286,0.9641466912517926
230330,99,20,119,0.8319327731092437
230410,561039,80281,641320,0.8748191230586915
230650,182,170,352,0.5170454545454546
230700,2009,519,2528,0.7946993670886076
230760,8,14,22,0.36363636363636365
230820,2923,343,3266,0.894978567054501
230840,793,782,1575,0.5034920634920635
230860,729,68,797,0.9146800501882058
230980,321,209,530,0.6056603773584905
231020,70,33,103,0.6796116504854369
231040,894,294,1188,0.7525252525252525
231060,1855,1341,3196,0.5804130162703379
231140,951,679,1630,0.5834355828220859
231160,7020,440,7460,0.9410187667560321
231200,3450,845,4295,0.8032596041909197
231310,343,249,592,0.5793918918918919
231330,1895,692,2587,0.732508697332818
231430,88019,23340,111359,0.7904076006429656
231720,127,246,373,0.34048257372654156
231740,2673,564,3237,0.8257645968489342
232010,6229,1214,7443,0.8368937256482601
232050,1891,881,2772,0.6821789321789322
232090,112604,14939,127543,0.882870874920615
232430,13986,4147,18133,0.771300943032041
232750,2221,730,2951,0.7526262283971535
232770,11375,1087,12462,0.9127748354999198
232790,6762,1317,8079,0.8369847753434831
232890,12711,4861,17572,0.7233667197814705
232910,5862,746,6608,0.8871065375302664
232950,364,411,775,0.4696774193548387
232970,676,116,792,0.8535353535353535
233110,75,113,188,0.39893617021276595
233130,24323,2114,26437,0.9200363127435034
233150,4045,411,4456,0.9077648114901257
233190,1079,199,1278,0.8442879499217527
233210,106,220,326,0.32515337423312884
233230,1276,456,1732,0.7367205542725174
233270,16208,2293,18501,0.8760607534727852
233290,14522,2411,16933,0.8576153073879407
233310,163,38,201,0.8109452736318408
233350,918,119,1037,0.8852459016393442
233370,610,198,808,0.754950495049505
233410,185,35,220,0.8409090909090909
233450,64904,7723,72627,0.8936621366709351
233470,4888,1034,5922,0.8253968253968254
233510,105,58,163,0.6441717791411042
233530,53,142,195,0.2717948717948718
233550,1642,331,1973,0.8322351748606184
233610,6813,559,7372,0.9241725447639718
233700,1291,254,1545,0.8355987055016181
233720,13658,2965,16623,0.8216326776153522
233740,2748,374,3122,0.8802049967969251
233800,460,67,527,0.872865275142315
233840,2481,677,3158,0.785623812539582
233860,101407,4726,106133,0.9554709656751434
233980,7373,693,8066,0.9140838085792214
234080,7921,1870,9791,0.809008272903687
234140,79744,6679,86423,0.922717332191662
234160,507,111,618,0.8203883495145631
234190,3320,840,4160,0.7980769230769231
234270,6751,548,7299,0.9249212220852171
234290,270,148,418,0.645933014354067
234330,3077,1364,4441,0.6928619680252196
234350,131,33,164,0.7987804878048781
234370,28,65,93,0.3010752688172043
234390,2448,434,2882,0.84941013185288
234490,524,346,870,0.6022988505747127
234510,107,1,108,0.9907407407407407
234650,11926,1559,13485,0.8843900630329996
234670,12686,1470,14156,0.8961571065272675
234900,1322,240,1562,0.8463508322663252
234920,341,101,442,0.7714932126696833
234940,1215,388,1603,0.7579538365564567
235070,144,115,259,0.555984555984556
235210,3324,799,4123,0.8062090710647587
235250,1359,207,1566,0.867816091954023
235320,2000,105,2105,0.9501187648456056
235360,791,255,1046,0.7562141491395793
235380,3939,3343,7282,0.5409228234001648
235460,82872,3423,86295,0.960333738918825
235520,278,80,358,0.776536312849162
235540,17031,4267,21298,0.7996525495351676
235600,16424,4265,20689,0.793851805307168
235620,1018,465,1483,0.6864463924477411
235660,366,74,440,0.8318181818181818
235720,355,123,478,0.7426778242677824
235800,4968,1027,5995,0.8286905754795663
235820,539,111,650,0.8292307692307692
235980,491,17,508,0.9665354330708661
236010,17,13,30,0.5666666666666667
236090,17914,899,18813,0.9522138946473183
236110,16961,4994,21955,0.772534730129811
236130,282,195,477,0.5911949685534591
236150,2850,1253,4103,0.6946136972946625
236290,21,5,26,0.8076923076923077
236370,4226,3643,7869,0.5370440970898462
236390,503404,188006,691410,0.728083192317149
236430,39702,5226,44928,0.8836805555555556
236450,7640,356,7996,0.9554777388694348
236490,34,18,52,0.6538461538461539
236510,2367,3340,5707,0.4147538111091642
236690,7093,1918,9011,0.7871490400621463
236730,827,218,1045,0.7913875598086124
236790,149,515,664,0.22439759036144577
236850,118114,16853,134967,0.8751324397815763
236930,952,20,972,0.9794238683127572
236970,37,38,75,0.49333333333333335
237310,7070,2555,9625,0.7345454545454545
237350,193,79,272,0.7095588235294118
237430,1234,328,1562,0.7900128040973111
237470,213,103,316,0.6740506329113924
237550,245,205,450,0.5444444444444444
237570,295,71,366,0.8060109289617486
237630,6660,930,7590,0.8774703557312253
237740,2788,366,3154,0.8839568801521877
237760,363,34,397,0.9143576826196473
237850,3691,787,4478,0.8242518981688254
237870,4239,2580,6819,0.6216454025516938
237890,1321,532,1853,0.7128980032379925
237930,29038,1844,30882,0.9402888413962827
237950,342,181,523,0.6539196940726577
237970,94,42,136,0.6911764705882353
237990,13973,1738,15711,0.889376869709121
238010,26505,2286,28791,0.9206001875586121
238050,310,33,343,0.9037900874635568
238070,1490,114,1604,0.928927680798005
238090,22760,4956,27716,0.8211863183720595
238240,908,1822,2730,0.3326007326007326
238260,3030,1091,4121,0.7352584324193157
238280,1193,440,1633,0.7305572565829761
238320,125458,4631,130089,0.9644012944983819
238370,11228,2371,13599,0.8256489447753511
238430,11349,4256,15605,0.7272669016340917
238460,70044,2013,72057,0.9720637828385861
238530,454,51,505,0.899009900990099
238630,221,89,310,0.7129032258064516
238750,2213,1134,3347,0.6611891245891843
238870,76,416,492,0.15447154471544716
238960,216394,26751,243145,0.8899792305003187
239030,74928,2085,77013,0.972926648747614
239070,5777,690,6467,0.8933044688418122
239090,422,34,456,0.9254385964912281
239120,2836,608,3444,0.8234610917537747
239140,451001,22460,473461,0.9525620906473817
239160,17579,5992,23571,0.7457893173815281
239200,8110,3555,11665,0.695242177453922
239250,5170,932,6102,0.8472631923959357
239350,15148,1292,16440,0.9214111922141119
239430,1557,329,1886,0.8255567338282078
239700,493,95,588,0.8384353741496599
239800,1756,137,1893,0.9276281035393555
239820,42184,2105,44289,0.9524712682607419
239840,1853,677,2530,0.7324110671936759
240320,3393,1749,5142,0.6598599766627772
240340,134,31,165,0.8121212121212121
240360,85,25,110,0.7727272727272727
240440,893,78,971,0.9196704428424305
240600,835,216,1051,0.7944814462416746
240620,152,102,254,0.5984251968503937
240660,122,50,172,0.7093023255813954
240720,65361,13972,79333,0.8238816129479536
240760,6667,1413,8080,0.8251237623762376
240970,508,47,555,0.9153153153153153
241000,206,291,497,0.41448692152917505
241240,1176,110,1286,0.9144634525660964
241260,6723,776,7499,0.8965195359381251
241300,165,32,197,0.8375634517766497
241320,1220,109,1329,0.9179834462001505
241410,1434,174,1608,0.8917910447761194
241540,14799,2711,17510,0.845174186179326
241600,17205,1379,18584,0.9257963839862247
241620,472,215,687,0.6870451237263464
241720,587,597,1184,0.49577702702702703
241760,204,91,295,0.6915254237288135
241910,2143,265,2408,0.8899501661129569
241930,86165,7027,93192,0.9245965318911494
242050,65769,8579,74348,0.8846102114381019
242110,263,168,431,0.6102088167053364
242130,353,380,733,0.4815825375170532
242530,299,139,438,0.682648401826484
242550,9863,1141,11004,0.8963104325699746
242640,9218,1864,11082,0.8317993142032124
242680,17949,717,18666,0.9615879138540662
242700,16923,2691,19614,0.8628020801468339
242720,7043,3621,10664,0.6604463615903976
242760,621107,29017,650124,0.955366976146089
242780,663,144,807,0.8215613382899628
242820,4298,348,4646,0.9250968575118381
242840,1331,356,1687,0.7889745109662122
242860,32327,5197,37524,0.8615019720712077
242880,3022,874,3896,0.7756673511293635
242920,38591,4100,42691,0.9039610222295097
242940,453,153,606,0.7475247524752475
242960,789,376,1165,0.6772532188841202
242980,587,524,1111,0.5283528352835284
243000,410,211,621,0.6602254428341385
243020,228,128,356,0.6404494382022472
243040,854,96,950,0.8989473684210526
243060,167,70,237,0.7046413502109705
243160,574,107,681,0.8428781204111601
243200,2149,252,2401,0.8950437317784257
243220,524,85,609,0.8604269293924466
243240,0,0,0,0.0
243280,186,57,243,0.7654320987654321
243360,496,121,617,0.8038897893030794
243450,1402,283,1685,0.8320474777448071
243470,37766,10170,47936,0.7878421228304406
243780,1010,245,1255,0.8047808764940239
243800,3488,558,4046,0.8620860108749382
243930,2671,1238,3909,0.683294960347915
243950,1791,632,2423,0.7391663227404045
243970,5194,492,5686,0.9134716848399578
244030,1103,914,2017,0.5468517600396628
244050,1491,1155,2646,0.5634920634920635
244070,553,254,807,0.6852540272614622
244090,278,168,446,0.6233183856502242
244160,12184,1660,13844,0.8800924588269287
244210,149798,11727,161525,0.9273982355672497
244410,221,79,300,0.7366666666666667
244430,1394,169,1563,0.891874600127959
244450,41368,4006,45374,0.9117115528716886
244590,749,395,1144,0.6547202797202797
244690,219,117,336,0.6517857142857143
244710,3133,549,3682,0.8508962520369364
244730,1532,298,1830,0.8371584699453551
244750,162,42,204,0.7941176470588235
244770,2012,965,2977,0.675848169297951
244810,519,133,652,0.7960122699386503
244850,117618,14708,132326,0.8888502637425751
244870,2954,337,3291,0.8975995138255849
244890,197,68,265,0.7433962264150943
244910,1114,311,1425,0.7817543859649123
244950,140,42,182,0.7692307692307693
245010,101,101,202,0.5
245050,176,175,351,0.5014245014245015
245150,772,263,1035,0.7458937198067633
245170,27898,3837,31735,0.8790924846384118
245280,6777,1106,7883,0.8596980844856019
245300,965,287,1252,0.7707667731629393
245370,350,601,951,0.36803364879074657
245390,2934,361,3295,0.8904400606980273
245410,209,64,273,0.7655677655677655
245430,218,49,267,0.8164794007490637
245450,1049,117,1166,0.8996569468267581
245470,5383,1869,7252,0.7422779922779923
245490,1616,784,2400,0.6733333333333333
245620,11207,3050,14257,0.7860700007014099
245730,318,225,543,0.585635359116022
246070,482,433,915,0.526775956284153
246090,781,3538,4319,0.18082889557768003
246110,1366,516,1882,0.7258235919234857
246300,293,229,522,0.5613026819923371
246360,26,40,66,0.3939393939393939
246420,15239,423,15662,0.9729919550504406
246580,3418,476,3894,0.8777606574216744
246620,54690,3246,57936,0.9439726594863297
246680,292,195,487,0.5995893223819302
246720,28,53,81,0.345679012345679
246740,81,191,272,0.2977941176470588
246760,1376,433,1809,0.7606412382531785
246800,36,52,88,0.4090909090909091
246820,22,5,27,0.8148148148148148
246840,4044,191,4235,0.9548996458087368
246880,27,67,94,0.2872340425531915
246900,21286,1770,23056,0.9232303955586398
246920,142,41,183,0.7759562841530054
246940,78,316,394,0.19796954314720813
246960,352,76,428,0.822429906542056
246980,155,68,223,0.695067264573991
247000,7689,2142,9831,0.782117790662191
247020,5360,314,5674,0.9446598519562919
247080,24868,1166,26034,0.9552124145348391
247140,727,83,810,0.8975308641975308
247240,1976,453,2429,0.8135034993824619
247310,47,68,115,0.40869565217391307
247350,419,46,465,0.9010752688172043
247370,462,156,618,0.7475728155339806
247430,2893,450,3343,0.8653903679329943
247660,3053,1569,4622,0.660536564257897
247710,0,0,0,0.0
247870,165,230,395,0.4177215189873418
247910,3525,626,4151,0.8491929655504697
247950,1196,3239,4435,0.2696730552423901
248190,396,74,470,0.8425531914893617
248290,237,102,339,0.6991150442477876
248310,4572,237,4809,0.9507174048658765
248330,1472,98,1570,0.9375796178343949
248350,278,127,405,0.6864197530864198
248370,102,44,146,0.6986301369863014
248390,14533,1897,16430,0.8845404747413268
248450,149,76,225,0.6622222222222223
248470,392,241,633,0.6192733017377567
248490,377,269,646,0.5835913312693498
248510,101,24,125,0.808
248530,730,256,986,0.7403651115618661
248550,1003,114,1117,0.8979409131602507
248570,14803,1944,16747,0.883919507971577
248610,9353,568,9921,0.9427477068843867
248650,1002,266,1268,0.7902208201892744
248710,235,519,754,0.3116710875331565
248730,308,77,385,0.8
248800,591,192,783,0.7547892720306514
248820,27693,2054,29747,0.9309510202709517
248860,4760,543,5303,0.8976051291721667
248970,1155,140,1295,0.8918918918918919
249050,11846,2030,13876,0.8537042375324301
249130,26920,1272,28192,0.9548808172531215
249190,162,203,365,0.4438356164383562
249230,4654,1603,6257,0.7438069362314208
249330,1443,177,1620,0.8907407407407407
249360,300,140,440,0.6818181818181818
249550,230,137,367,0.6267029972752044
249570,185,192,377,0.4907161803713528
249590,2056,387,2443,0.8415882112157184
249610,39,46,85,0.4588235294117647
249630,2474,348,2822,0.8766832034018427
249650,2357,1439,3796,0.6209167544783983
249680,2181,235,2416,0.9027317880794702
249870,1950,447,2397,0.8135168961201502
249930,28,33,61,0.45901639344262296
249950,436,112,548,0.7956204379562044
249990,2065,723,2788,0.740674318507891
250030,524,177,701,0.7475035663338089
250050,2331,99,2430,0.9592592592592593
250070,39,6,45,0.8666666666666667
250110,1865,117,1982,0.9409687184661958
250180,7900,909,8809,0.8968100805993869
250260,7362,509,7871,0.9353322322449498
250320,36773,798,37571,0.9787602139948365
250340,4055,1480,5535,0.7326106594399278
250380,1725,254,1979,0.8716523496715513
250400,14114,2960,17074,0.8266369919175355
250420,2599,1731,4330,0.6002309468822171
250440,1,0,1,1.0
250460,1294,410,1704,0.7593896713615024
250500,1837,90,1927,0.9532952776336274
250520,5880,885,6765,0.8691796008869179
250540,44,49,93,0.4731182795698925
250560,1053,281,1334,0.7893553223388305
250580,963,445,1408,0.6839488636363636
250600,21506,1798,23304,0.9228458633710951
250620,7012,895,7907,0.8868091564436575
250680,941,391,1332,0.7064564564564565
250700,856,102,958,0.8935281837160751
250720,13,49,62,0.20967741935483872
250760,15730,716,16446,0.9564635777696704
250820,66804,9946,76750,0.8704104234527688
250900,359793,10102,369895,0.9726895470336177
251020,25,26,51,0.49019607843137253
251060,17255,2243,19498,0.884962560262591
251110,3039,387,3426,0.8870402802101576
251130,4193,300,4493,0.9332294680614289
251150,9441,616,10057,0.9387491299592323
251210,254,48,302,0.8410596026490066
251230,702,182,884,0.7941176470588235
251270,1201,147,1348,0.8909495548961425
251290,3948,90,4038,0.9777117384843982
251310,203,156,359,0.5654596100278552
251370,671,28,699,0.9599427753934192
251410,116,145,261,0.4444444444444444
251430,1295,160,1455,0.8900343642611683
251450,101,136,237,0.42616033755274263
251470,3309,179,3488,0.9486811926605505
251490,293,10,303,0.966996699669967
251510,45,6,51,0.8823529411764706
251530,615,170,785,0.7834394904458599
251570,340094,50137,390231,0.871519689619738
251590,12,38,50,0.24
251630,1231,229,1460,0.8431506849315068
251650,38,25,63,0.6031746031746031
251670,1242,475,1717,0.7233546884100175
251690,436,218,654,0.6666666666666666
251710,203,177,380,0.5342105263157895
251730,3555,354,3909,0.9094397544128934
251830,815,46,861,0.9465737514518002
251850,523,175,698,0.7492836676217765
251870,2698,422,3120,0.8647435897435898
251910,229,79,308,0.7435064935064936
251950,1909,1862,3771,0.5062317687616017
251990,6730,364,7094,0.9486890329856217
252010,761,196,957,0.7951933124346917
252030,2266,435,2701,0.8389485375786746
252050,34,279,313,0.10862619808306709
252070,175,68,243,0.720164609053498
252090,68,37,105,0.6476190476190476
252110,3676,275,3951,0.9303973677549987
252130,2397,243,2640,0.9079545454545455
252170,428,113,541,0.7911275415896488
252190,182,112,294,0.6190476190476191
252230,605,341,946,0.6395348837209303
252250,465,597,1062,0.4378531073446328
252270,295,99,394,0.748730964467005
252310,575,113,688,0.8357558139534884
252330,8068,1093,9161,0.8806898810173562
252350,1933,579,2512,0.7695063694267515
252370,690,165,855,0.8070175438596491
252390,93,81,174,0.5344827586206896
252410,9606,651,10257,0.9365311494589061
252430,92,135,227,0.4052863436123348
252450,1160,936,2096,0.5534351145038168
252470,2228,593,2821,0.7897908543069834
252490,1127322,167192,1294514,0.8708457382461681
252530,11858,2006,13864,0.8553087132140796
252550,627,85,712,0.8806179775280899
252570,290,145,435,0.6666666666666666
252610,9236,709,9945,0.9287078934137758
252630,1937,269,2206,0.8780598368087036
252670,2622,342,2964,0.8846153846153846
252710,292,67,359,0.8133704735376045
252730,181,50,231,0.7835497835497836
252750,283,35,318,0.889937106918239
252830,271,140,411,0.6593673965936739
252870,5092,569,5661,0.8994877230171348
252890,280,70,350,0.8
252910,86,393,479,0.17954070981210857
252970,158,57,215,0.7348837209302326
253030,5913,410,6323,0.9351573620117033
253110,5580,366,5946,0.9384460141271443
253150,727,279,1006,0.7226640159045725
253230,51300,1142,52442,0.9782235612676862
253250,9723,3178,12901,0.75366250678242
253290,756,114,870,0.8689655172413793
253310,93,26,119,0.7815126050420168
253330,2259,705,2964,0.7621457489878543
253350,204,48,252,0.8095238095238095
253390,140,81,221,0.6334841628959276
253410,274,251,525,0.5219047619047619
253430,8922,2081,11003,0.8108697627919659
253510,513,643,1156,0.4437716262975779
253570,58,84,142,0.4084507042253521
253610,411,177,588,0.6989795918367347
253630,166,167,333,0.4984984984984985
253650,1542,553,2095,0.7360381861575179
253690,423,118,541,0.7818853974121996
253710,25505,18161,43666,0.584092886914304
253750,2154,122,2276,0.9463971880492091
253770,464,582,1046,0.4435946462715105
253790,230,47,277,0.8303249097472925
253840,2171,237,2408,0.901578073089701
253860,432,213,645,0.6697674418604651
253880,744,212,956,0.7782426778242678
253900,4091,718,4809,0.850696610521938
253920,1697,415,2112,0.8035037878787878
